year,section,field,label,raw_preview
2003-2004,C,C9,". Percent and number of first-time, first-year (freshman) students enrolled in fall 2003","C9. Percent and number of first-time, first-year (freshman) students enrolled in fall 2003 who submitted national standardized (SAT/ACT) test scores . Include information for ALL enrolled, degree-seeking, first-time, first-year (freshman) students who submitted test scores . Do not include partial t"
2003-2004,C,C10,". Percent of all degree-seeking, first-time, first-year (freshman) students who had high","C10. Percent of all degree-seeking, first-time, first-year (freshman) students who had high school class rank within each of the following ranges (report information for those students from whom you collected high school rank information). Percent in top tenth of high school graduating class 97 Perc"
2003-2004,C,C11,". Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students","C11. Percentage of all enrolled, degree-seeking, first-time, first-year (freshman) students who had high school grade-point averages within each of the following ranges (using 4.0 scale ). Report information only for those students from whom you collected high school GPA. Percent who had GPA of 3.0 "
2003-2004,C,C12,". Average high school GPA of all degree-seeking, first-time, first-year (freshman)","C12. Average high school GPA of all degree-seeking, first-time, first-year (freshman) students who submitted GPA: 3.9 Percent of total first-time, first-year (freshman) students who submitted high school GPA: 99 % Admission Policies"
2003-2004,C,C13,. Application fee,C13. Application fee Does your institution have an application fee? _X_Yes ___No Amount of application fee: $65 Can it be waived for applicants with financial need? _X_Yes ___No
2003-2004,C,C14,. Application closing date,C14. Application closing date Does your institution have an application closing date? _X_Yes ___No Application closing date (fall): 01/01 Priority date: ___
2003-2004,C,C15,". Are first-time, first-year students accepted for terms other than the fall? ___Yes","C15. Are first-time, first-year students accepted for terms other than the fall? ___Yes _X_No"
2003-2004,C,C16,. Notification to applicants of admission decision sent (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): ___ By (date): 03/25 Other: ___
2003-2004,C,C17,. Reply policy for admitted applicants (fill in one only),"C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): ___ No set date: ___ Must reply by May 1 or within 2 weeks if notified thereafter Other: ___ C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? _X_Yes ___No If yes, m"
2003-2004,C,C19,. Early admission of high school students: Does your institution allow high school students,"C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-time, first-year (freshman) students one year or more before high school graduation? _X_Yes ___No"
2003-2004,C,C20,. Common application: Will you accept the common application distributed by the National,"C20. Common application: Will you accept the common application distributed by the National Association of Secondary School Principals if submitted? ___Yes _X_No If ""yes,"" are supplemental forms required? ___Yes ___No Is your college a member of the Common Application Group? ___Yes _X_No Early Decis"
2003-2004,C,C21,. Early decision: Does your institution offer an early decision plan (an admission plan that,"C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to attending if accepted) for first-time, first-year (f"
2003-2004,C,C22,. Early action: Do you have a nonbinding early action plan whereby students are notified of an,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? _X_Yes ___No If ""yes,"" please complete the following: Early action closing date: "
2003-2004,D,D1,. Does your institution enroll transfer students? _X_Yes ___No,"D1. Does your institution enroll transfer students? _X_Yes ___No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? _X_Yes ___No"
2003-2004,D,D2,". Provide the number of students who applied, were admitted, and enrolled as degree-seeking","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in fall 2003. Applicants Admitted Applicants Enrolled Applicants Men 246 2 2 Women 73 3 3 Total 319 5 5 Application for Admission"
2003-2004,D,D3,. Indicate terms for which transfers may enroll:,D3. Indicate terms for which transfers may enroll: _X_Fall ___Winter _X_Spring ___Summer
2003-2004,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering freshman? _X_Yes ___No If yes, what is the minimum number of credits and the unit of measure? 2 semesters of college but not more than 5 semesters"
2003-2004,D,D5,. Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required Recommended Recommended Required Not of All of All of Some of Some required High school transcript X College transcript(s) X Essay or personal X statement Interview X Standardized test X scores Statement of good st
2003-2004,D,D6,". If a minimum high school grade point average is required of transfer applicants, specify (on a","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): ___"
2003-2004,D,D7,". If a minimum college grade point average is required of transfer applicants, specify (on a 4.0","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): 3.5"
2003-2004,D,D8,. List any other application requirements specific to transfer applicants:,"D8. List any other application requirements specific to transfer applicants: 2 semesters calculus, 2 semesters calculus based physics, semester of biology, semester of chemistry (all at the college level)"
2003-2004,D,D9,". List application priority, closing, notification, and candidate reply dates for transfer students. If","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the ""Rolling admission"" column. Notification Rolling Priority Date Closing Date Reply Date Date Admission Fall 0"
2003-2004,D,D10,". Does an open admission policy, if reported, apply to transfer students? ___Yes ___No","D10. Does an open admission policy, if reported, apply to transfer students? ___Yes ___No"
